brū 	(II PĀ)	abrūva	imperfect
brū 	(II PĀ)	abruvam	imperfect
brū 	(II PĀ)	abruvan	imperfect
brū 	(II PĀ)	bravāma	imperative
brū 	(II PĀ)	bravāṇi	imperative
brū 	(II PĀ)	bravāva	imperative
brū 	(II PĀ)	bravīhi	imperative
brū 	(II PĀ)	bravīmi	indicative
brū 	(II PĀ)	bravīṣi	indicative
brū 	(II PĀ)	bravīti	indicative
brū 	(II PĀ)	bravītu	imperative
brū 	(II PĀ)	brūhi	imperative
brū 	(II PĀ)	brūmaḥ	indicative
brū 	(II PĀ)	brūmi	indicative
brū 	(II PĀ)	brūṣe	indicative
brū 	(II PĀ)	brūtaḥ	indicative
brū 	(II PĀ)	brūta	imperative
brū 	(II PĀ)	brūtam	imperative
brū 	(II PĀ)	brūtām	imperative
brū 	(II PĀ)	brūte	indicative
brū 	(II PĀ)	brūthaḥ	indicative
brū 	(II PĀ)	brūtha	indicative
brū 	(II PĀ)	brūvaḥ	indicative
brū 	(II PĀ)	bruvamāṇa	present active participle
brū 	(II PĀ)	bruvāṇa	present active participle
brū 	(II PĀ)	bruvanti	indicative
brū 	(II PĀ)	bruvant	present active participle
brū 	(II PĀ)	bruvantu	imperative
brū 	(II PĀ)	bruvate	indicative
brū 	(II PĀ)	bruve	indicative
brū 	(II PĀ)	brūyāt	optative
budh 	(I PĀ, IV Ā)	abodhi	passive aorist
budh 	(I PĀ, IV Ā)	abodhiṣam	aorist
budh 	(I PĀ, IV Ā)	abodhiṣata	aorist
budh 	(I PĀ, IV Ā)	abodhiṣīḥ	aorist
budh 	(I PĀ, IV Ā)	abodhīt	aorist
budh 	(I PĀ, IV Ā)	abuddha	aorist
budh 	(I PĀ, IV Ā)	abuddhāḥ	aorist
budh 	(I PĀ, IV Ā)	bhotsyate	future
budh 	(I PĀ, IV Ā)	bhotsyati	future
budh 	(I PĀ, IV Ā)	bobudhīti	intensive indicative
budh 	(I PĀ, IV Ā)	boddhavya	gerundive
budh 	(I PĀ, IV Ā)	boddhum	infinitive
budh 	(I PĀ, IV Ā)	bodhanīya	gerundive
budh 	(I PĀ, IV Ā)	bodhate	indicative
budh 	(I PĀ, IV Ā)	bodhati	indicative
budh 	(I PĀ, IV Ā)	bodhayate	causative indicative
budh 	(I PĀ, IV Ā)	bodhayati	causative indicative
budh 	(I PĀ, IV Ā)	bodhayitavya	causative gerundive
budh 	(I PĀ, IV Ā)	bodhya	gerundive
budh 	(I PĀ, IV Ā)	bubhutsate	desiderative indicative
budh 	(I PĀ, IV Ā)	bubhutsati	desiderative indicative
budh 	(I PĀ, IV Ā)	bubodha	perfect
budh 	(I PĀ, IV Ā)	bubudhe	perfect
budh 	(I PĀ, IV Ā)	buddha	past participle
budh 	(I PĀ, IV Ā)	buddhvā	absolutive
budh 	(I PĀ, IV Ā)	°budhya	absolutive
budh 	(I PĀ, IV Ā)	budhyate	indicative
budh 	(I PĀ, IV Ā)	budhyate	present passive
budh 	(I PĀ, IV Ā)	budhyati	indicative
cakās 	(II P)	cakāsita	past participle
cakās 	(II P)	cakāsti	indicative
cakṣ 	(II Ā)	cacakṣe	perfect
cakṣ 	(II Ā)	caḍḍhve	indicative
cakṣ 	(II Ā)	cakṣate	indicative
cakṣ 	(II Ā)	cakṣati	indicative
cakṣ 	(II Ā)	cakṣayati	causative indicative
cakṣ 	(II Ā)	cakṣe	indicative
cakṣ 	(II Ā)	cakṣita	causative past participle
cakṣ 	(II Ā)	cakṣmahe	indicative
cakṣ 	(II Ā)	°cakṣya	absolutive
cakṣ 	(II Ā)	cakṣyate	future
cakṣ 	(II Ā)	caṣṭe	indicative
cakṣ 	(II Ā)	caṣṭum	infinitive
cal 	(I,  VI P)	cacāla	perfect
cal 	(I,  VI P)	calate	indicative
cal 	(I,  VI P)	calati	indicative
cal 	(I,  VI P)	cālayate	causative indicative
cal 	(I,  VI P)	calayati	causative indicative
cal 	(I,  VI P)	cālayati	causative indicative
cal 	(I,  VI P)	caliṣyati	future
cal 	(I,  VI P)	calita	past participle
cal 	(I,  VI P)	calitavya	gerundive
cal 	(I,  VI P)	calitum	infinitive
cal 	(I,  VI P)	cālya	causative gerundive
cal 	(I,  VI P)	celuḥ	perfect
cal 	(I,  VI P)	cicaliṣati	desiderative indicative
cam 	(I P)	ācāmati	indicative
cam 	(I P)	ācamya	absolutive
cam 	(I P)	cacāma	perfect
cam 	(I P)	camati	indicative
cam 	(I P)	cāmayati	causative indicative
cam 	(I P)	camiṣyati	future
cam 	(I P)	cāmya	gerundive
cam 	(I P)	cānta	past participle
cam 	(I P)	cemuḥ	perfect
carc 	(X PĀ)	carcayati	indicative
carc 	(X PĀ)	carcita	past participle
car 	(I P)	cacāra	perfect
car 	(I P)	cacartha	perfect
car 	(I P)	caraṇīya	gerundive
car 	(I P)	carate	indicative
car 	(I P)	carati	indicative
car 	(I P)	cārayate	causative indicative
car 	(I P)	cārayati	causative indicative
car 	(I P)	cariṣyate	future
car 	(I P)	cariṣyati	future
car 	(I P)	carita	past participle
car 	(I P)	caritavya	gerundive
car 	(I P)	caritum	infinitive
car 	(I P)	caritvā	absolutive
car 	(I P)	cartavya	gerundive
car 	(I P)	cartum	infinitive
car 	(I P)	°carya	absolutive
car 	(I P)	carya	gerundive
car 	(I P)	°cārya	gerundive
car 	(I P)	caryate	present passive
car 	(I P)	cere	perfect
car 	(I P)	ceruḥ	perfect
carv 	(X PĀ)	carvayate	indicative
carv 	(X PĀ)	carvayati	indicative
carv 	(X PĀ)	carvita	past participle
carv 	(X PĀ)	carvya	gerundive
carv 	(X PĀ)	carvyate	present passive
carv 	(X PĀ)	cūrṇa	past participle
ceṣṭ 	(I Ā)	ceṣṭate	indicative
ceṣṭ 	(I Ā)	ceṣṭati	indicative
ceṣṭ 	(I Ā)	ceṣṭayate	causative indicative
ceṣṭ 	(I Ā)	ceṣṭayati	causative indicative
ceṣṭ 	(I Ā)	ceṣṭita	past participle
ceṣṭ 	(I Ā)	ceṣṭitavya	gerundive
ceṣṭ 	(I Ā)	ceṣṭitum	infinitive
ceṣṭ 	(I Ā)	ceṣṭitvā	absolutive
ceṣṭ 	(I Ā)	ciceṣṭa	perfect
chad 	(X PĀ)	cakāra	periphrastic perfect
chad 	(X PĀ)	chādayām āsa	periphrastic perfect
chad 	(X PĀ)	chādayate	indicative
chad 	(X PĀ)	chādayati	indicative
chad 	(X PĀ)	chādayiṣyati	future
chad 	(X PĀ)	chādayitum	infinitive
chad 	(X PĀ)	chādayitvā	absolutive
chad 	(X PĀ)	chādita	past participle
chad 	(X PĀ)	°chādya	absolutive
chad 	(X PĀ)	chādya	gerundive
chad 	(X PĀ)	chādyate	present passive
chad 	(X PĀ)	channa	past participle
chid 	(VII PĀ)	acchaitsīt	aorist
chid 	(VII PĀ)	acchidat	aorist
chid 	(VII PĀ)	chedanīya	gerundive
chid 	(VII PĀ)	chedayati	causative indicative
chid 	(VII PĀ)	chedya	gerundive
chid 	(VII PĀ)	chetsyate	future
chid 	(VII PĀ)	chetsyati	future
chid 	(VII PĀ)	chettavya	gerundive
chid 	(VII PĀ)	chettum	infinitive
chid 	(VII PĀ)	°chidya	absolutive
chid 	(VII PĀ)	chidyate	present passive
chid 	(VII PĀ)	chinatti	indicative
chid 	(VII PĀ)	chindanti	indicative
chid 	(VII PĀ)	chinna	past participle
chid 	(VII PĀ)	chittvā	absolutive
chid 	(VII PĀ)	ciccheda	perfect
chid 	(VII PĀ)	cicchide	perfect
cihnay 	(Denom.)	cihnayati	indicative
cihnay 	(Denom.)	cihnita	past participle
cint 	(X PĀ)	cakāra	periphrastic perfect
cint 	(X PĀ)	cintanīya	gerundive
cint 	(X PĀ)	cintayām āsa	periphrastic perfect
cint 	(X PĀ)	cintayate	indicative
cint 	(X PĀ)	cintayati	indicative
cint 	(X PĀ)	cintayiṣyati	future
cint 	(X PĀ)	cintayitavya	gerundive
cint 	(X PĀ)	cintayitum	infinitive
cint 	(X PĀ)	cintayitvā	absolutive
cint 	(X PĀ)	cintita	past participle
cint 	(X PĀ)	°cintya	absolutive
cint 	(X PĀ)	cintya	gerundive
cint 	(X PĀ)	cintyate	present passive
ciray 	(Denom.)	cirayati	indicative
ciray 	(Denom.)	cirāyati	indicative
ciray 	(Denom.)	cirayita	past participle
ciray 	(Denom.)	cirāyita	past participle
cit 	(I P)	cetati	indicative
cit 	(I P)	cetayati	causative indicative
cit 	(I P)	cetayitavya	causative gerundive
cit 	(I P)	ciceta	perfect
cit 	(I P)	ciketa	perfect
cit 	(I P)	cikitsanīya	desiderative causative gerundive
cit 	(I P)	cikitsate	desiderative indicative
cit 	(I P)	cikitsati	desiderative indicative
cit 	(I P)	cikitsayati	desiderative causative
cit 	(I P)	cikitsya	desiderative causative gerundive
cit 	(I P)	citta	past participle
citrīy 	(Denom.)	citrīyate	indicative
citr 	(X PĀ)	citrayati	indicative
citr 	(X PĀ)	citrita	past participle
ci 	(V PĀ)	cayanīya	gerundive
ci 	(V PĀ)	cāyayate	causative indicative
ci 	(V PĀ)	ceṣyate	future
ci 	(V PĀ)	ceṣyati	future
ci 	(V PĀ)	cetā	periphrastiv future
ci 	(V PĀ)	cetum	infinitive
ci 	(V PĀ)	cicīṣati	desiderative indicative
ci 	(V PĀ)	cikāya	perfect
ci 	(V PĀ)	cikīṣate	desiderative indicative
ci 	(V PĀ)	cikye	perfect
ci 	(V PĀ)	cikyire	perfect
ci 	(V PĀ)	cinoti	indicative
ci 	(V PĀ)	cinute	indicative
ci 	(V PĀ)	cinvati	indicative
ci 	(V PĀ)	cita	past participle
ci 	(V PĀ)	citvā	absolutive
ci 	(V PĀ)	°citya	absolutive
ci 	(V PĀ)	cīyate	present passive
cud 	(X PĀ)	codanīya	gerundive
cud 	(X PĀ)	codayām āsa	periphrastic perfect
cud 	(X PĀ)	codayate	indicative
cud 	(X PĀ)	codayati	indicative
cud 	(X PĀ)	codayitavya	gerundive
cud 	(X PĀ)	codayitum	infinitive
cud 	(X PĀ)	codayitvā	absolutive
cud 	(X PĀ)	codita	past participle
cud 	(X PĀ)	°codya	absolutive
cud 	(X PĀ)	codya	gerundive
cud 	(X PĀ)	codyate	present passive
cumb 	(I P)	cucumba	perfect
cumb 	(I P)	cucumbiṣati	desiderative indicative
cumb 	(I P)	cumbati	indicative
cumb 	(I P)	cumbita	past participle
cumb 	(I P)	cumbitum	infinitive
cumb 	(I P)	°cumbya	absolutive
cumb 	(I P)	cumbyate	present passive
cūrṇ 	(X PĀ)	cūrṇayām āsa	periphrastic perfect
cūrṇ 	(X PĀ)	cūrṇayati	indicative
cūrṇ 	(X PĀ)	cūrṇayitvā	absolutive
cūrṇ 	(X PĀ)	cūrṇita	past participle
cur 	(X PĀ)	acūcurat	aorist
cur 	(X PĀ)	corayāṃ cakāra	periphrastic perfect
cur 	(X PĀ)	corayati	indicative
cur 	(X PĀ)	corayitavya	gerundive
cur 	(X PĀ)	corayitvā	absolutive
cur 	(X PĀ)	corita	past participle
cur 	(X PĀ)	coryate	present passive
cūṣ 	(I P)	coṣya	gerundive
cūṣ 	(I P)	cūṣati  cūṣayati	indicative
cūṣ 	(I P)	cūṣita	past participle
cūṣ 	(I P)	cūṣya	gerundive
cūṣ 	(I P)	cūṣyate	present passive
cyu 	(I Ā)	cyavate	indicative
cyu 	(I Ā)	cyavati	indicative
cyu 	(I Ā)	cyāvayate	causative indicative
cyu 	(I Ā)	cyāvayati	causative indicative
cyu 	(I Ā)	cyavitum	infinitive
cyu 	(I Ā)	cyuta	past participle
cyut 	(I P)	cyotati	indicative
cyut 	(I P)	cyotita	past participle
dah 	(I P)	adhākṣīt	aorist
dah 	(I P)	adīdahat	causative aorist
dah 	(I P)	dadagdha	perfect
dah 	(I P)	dadaha	perfect
dah 	(I P)	dadāha	perfect
dah 	(I P)	dagdha	past participle
dah 	(I P)	dagdhavya	gerundive
dah 	(I P)	dagdhum	infinitive
dah 	(I P)	dagdhvā	absolutive
dah 	(I P)	dahate	indicative
dah 	(I P)	dahati	indicative
dah 	(I P)	dāhayati	causative indicative
dah 	(I P)	dahiṣyati	future
dah 	(I P)	°dahya	absolutive
dah 	(I P)	dāhya	gerundive
dah 	(I P)	dahyate	present passive
dah 	(I P)	dahyati	indicative
dah 	(I P)	dandahīti	intensive indicative
dah 	(I P)	dandahyate	intensive indicative
dah 	(I P)	dehe	perfect
dah 	(I P)	dehitha	perfect
dah 	(I P)	dhakṣyate	future
dah 	(I P)	dhakṣyati	future
dah 	(I P)	didhakṣate	desiderative indicative
dah 	(I P)	didhakṣati	desiderative indicative
dā 	(III PĀ)	adāt	aorist
dā 	(III PĀ)	adiṣata	aorist
dā 	(III PĀ)	adita	aorist
dā 	(III PĀ)	dadāmi	indicative
dā 	(III PĀ)	dadāsi	indicative
dā 	(III PĀ)	dadate	indicative
dā 	(III PĀ)	dadāte	indicative
dā 	(III PĀ)	dadāthe	indicative
dā 	(III PĀ)	dadati	indicative
dā 	(III PĀ)	dadāti	indicative
dā 	(III PĀ)	dadau	perfect
dā 	(III PĀ)	daddhve	indicative
dā 	(III PĀ)	dade	indicative
dā 	(III PĀ)	dade	perfect
dā 	(III PĀ)	dadmahe	indicative
dā 	(III PĀ)	dadmaḥ	indicative
dā 	(III PĀ)	dadvahe	indicative
dā 	(III PĀ)	dadvaḥ	indicative
dā 	(III PĀ)	dāpanīya	causative gerundive
dā 	(III PĀ)	dāpayām āsa	causative periphrastic perfect
dā 	(III PĀ)	dāpayati	causative indicative
dā 	(III PĀ)	dāpayitavya	causative gerundive
dā 	(III PĀ)	dāpya	causative gerundive
dā 	(III PĀ)	dāsyate	future
dā 	(III PĀ)	dāsyati	future
dā 	(III PĀ)	dātā	periphrastiv future
dā 	(III PĀ)	dātavya	gerundive
dā 	(III PĀ)	datse	indicative
dā 	(III PĀ)	dattaḥ	indicative
dā 	(III PĀ)	datta	past participle
dā 	(III PĀ)	datte	indicative
dā 	(III PĀ)	datthaḥ	indicative
dā 	(III PĀ)	dattha	indicative
dā 	(III PĀ)	dattvā	absolutive
dā 	(III PĀ)	dātum	infinitive
dā 	(III PĀ)	°dāya	absolutive
dā 	(III PĀ)	deya	gerundive
dā 	(III PĀ)	ditsate	desiderative indicative
dā 	(III PĀ)	ditsati	desiderative indicative
dā 	(III PĀ)	dīyate	present passive
dal 	(I P)	adalīt	aorist
dal 	(I P)	dalati	indicative
dal 	(I P)	dalayati	causative indicative
dal 	(I P)	dālayati lyate	causative indicative
dal 	(I P)	daliṣyate	future
dal 	(I P)	daliṣyati	future
dal 	(I P)	dalita	past participle
ḍamb 	(X PĀ)	viḍambayati	indicative
ḍamb 	(X PĀ)	viḍambita	past participle
ḍamb 	(X PĀ)	viḍambya	gerundive
ḍamb 	(X PĀ)	viḍambyate	present passive
dam 	(IV P)	damayati	causative indicative
dam 	(IV P)	damita	causative past participle
dam 	(IV P)	damitvā	absolutive
dam 	(IV P)	°damya	absolutive
dam 	(IV P)	dāmyati	indicative
dam 	(IV P)	dānta	past participle
daṃś 	(I P)	dadaṃśa	perfect
daṃś 	(I P)	dadaṃśuḥ	perfect
daṃś 	(I P)	daṃśayati	causative indicative
daṃś 	(I P)	daṃśita	causative past participle
daṃś 	(I P)	daṃṣṭvā	absolutive
daṃś 	(I P)	daṅkṣyati	future
daṃś 	(I P)	daśate	indicative
daṃś 	(I P)	daśati	indicative
daṃś 	(I P)	daśiṣyati	future
daṃś 	(I P)	daṣṭa	past participle
daṃś 	(I P)	°daśya	absolutive
daṃś 	(I P)	daśyate	present passive
daṇḍ 	(X PĀ)	daṇḍanīya	gerundive
daṇḍ 	(X PĀ)	daṇḍayati	indicative
daṇḍ 	(X PĀ)	daṇḍayitum	infinitive
daṇḍ 	(X PĀ)	daṇḍayitvā	absolutive
daṇḍ 	(X PĀ)	daṇḍita	past participle
daṇḍ 	(X PĀ)	daṇḍya	gerundive
daṇḍ 	(X PĀ)	daṇḍyate	present passive
danturay 	(Denom.)	danturayati	indicative
danturay 	(Denom.)	danturita	past participle
day 	(I Ā)	dayām āsa	periphrastic perfect
day 	(I Ā)	dayate	indicative
day 	(I Ā)	dayayet	causative optative
day 	(I Ā)	dayita	past participle
dhā / dhe 	(I P)	dhayati	indicative
dhā / dhe 	(I P)	dhīta	past participle
dhā  	(III PĀ)	adadhata	imperfect
dhā  	(III PĀ)	adadhātām	imperfect
dhā  	(III PĀ)	adadhāt	imperfect
dhā  	(III PĀ)	adadhuḥ	imperfect
dhā  	(III PĀ)	adhāt	aorist
dhā  	(III PĀ)	adhatta	imperfect
dhā  	(III PĀ)	adhattām	imperfect
dhā  	(III PĀ)	adhāyi	passive aorist
dhā  	(III PĀ)	adhita	aorist
dhā  	(III PĀ)	dadhai	imperative
dhā  	(III PĀ)	dadhāmi	indicative
dhā  	(III PĀ)	dadhāni	imperative
dhā  	(III PĀ)	dadhāsi	indicative
dhā  	(III PĀ)	dadhatām	imperative
dhā  	(III PĀ)	dadhātām	imperative
dhā  	(III PĀ)	dadhate	indicative
dhā  	(III PĀ)	dadhāte	indicative
dhā  	(III PĀ)	dadhāthe	indicative
dhā  	(III PĀ)	dadhati	indicative
dhā  	(III PĀ)	dadhāti	indicative
dhā  	(III PĀ)	dadhatu	imperative
dhā  	(III PĀ)	dadhātu	imperative
dhā  	(III PĀ)	dadhau	perfect
dhā  	(III PĀ)	dadhe	indicative
dhā  	(III PĀ)	dadhe	perfect
dhā  	(III PĀ)	dadhīta	optative
dhā  	(III PĀ)	dadhmahe	indicative
dhā  	(III PĀ)	dadhmaḥ	indicative
dhā  	(III PĀ)	dadhvahe	indicative
dhā  	(III PĀ)	dadhvaḥ	indicative
dhā  	(III PĀ)	dadhyāt	optative
dhā  	(III PĀ)	dhaddhve	indicative
dhā  	(III PĀ)	°dhānīya	gerundive
dhā  	(III PĀ)	dhāpayati	causative indicative
dhā  	(III PĀ)	dhāpayitavya	causative gerundive
dhā  	(III PĀ)	dhāpyate	causative passive
dhā  	(III PĀ)	dhāsyate	future
dhā  	(III PĀ)	dhāsyati	future
dhā  	(III PĀ)	dhātavya	gerundive
dhā  	(III PĀ)	dhatse	indicative
dhā  	(III PĀ)	dhatsva	imperative
dhā  	(III PĀ)	dhattaḥ	indicative
dhā  	(III PĀ)	dhattām	imperative
dhā  	(III PĀ)	dhatte	indicative
dhā  	(III PĀ)	dhatthaḥ	indicative
dhā  	(III PĀ)	dhattha	indicative
dhā  	(III PĀ)	dhātum	infinitive
dhā  	(III PĀ)	°dhāya	absolutive
dhā  	(III PĀ)	dhehi	imperative
dhā  	(III PĀ)	dheya	gerundive
dhā  	(III PĀ)	dhīmahi	injunctive
dhā  	(III PĀ)	dhitsate	desiderative indicative
dhā  	(III PĀ)	dhitsati	desiderative indicative
dhā  	(III PĀ)	dhīyate	present passive
dhā  	(III PĀ)	hita	past participle
dhā  	(III PĀ)	hitvā	absolutive
dham / dhmā 	(I P)	adhmāsīt	aorist
dham / dhmā 	(I P)	dadhmau	perfect
dham / dhmā 	(I P)	dādhmāyate	intensive indicative
dham / dhmā 	(I P)	dadhmire	perfect
dham / dhmā 	(I P)	dhamate	indicative
dham / dhmā 	(I P)	dhamati	indicative
dham / dhmā 	(I P)	dhamiṣyati	future
dham / dhmā 	(I P)	dhamyate	present passive
dham / dhmā 	(I P)	dhmāpayati	causative indicative
dham / dhmā 	(I P)	dhmāta	past participle
dham / dhmā 	(I P)	dhmātavya	gerundive
dham / dhmā 	(I P)	dhmātvā	absolutive
dham / dhmā 	(I P)	°dhmāya	absolutive
dham / dhmā 	(I P)	dhmāyate	present passive
ḍhauk 	(I Ā)	ḍhaukate	indicative
ḍhauk 	(I Ā)	ḍhaukayati	causative indicative
ḍhauk 	(I Ā)	ḍhaukita	past participle
ḍhauk 	(I Ā)	ḍuḍhauke	perfect
dhāv 	(I PĀ)	dadhāva	perfect
dhāv 	(I PĀ)	dadhāvire	perfect
dhāv 	(I PĀ)	dhauta	past participle
dhāv 	(I PĀ)	dhāvate	indicative
dhāv 	(I PĀ)	dhāvati	indicative
dhāv 	(I PĀ)	dhāvayati	causative indicative
dhāv 	(I PĀ)	dhāviṣyati	future
dhāv 	(I PĀ)	dhāvita	past participle
dhāv 	(I PĀ)	dhāvitvā	absolutive
dhāv 	(I PĀ)	dhāvya	absolutive
dhāv 	(I PĀ)	dhāvyate	present passive
dhṛ 	(I Ā)	adhāri	passive aorist
dhṛ 	(I Ā)	adīdharat	causative aorist
dhṛ 	(I Ā)	dadhāra	perfect
dhṛ 	(I Ā)	dadhre	perfect
dhṛ 	(I Ā)	dhāraṇīya	causative gerundive
dhṛ 	(I Ā)	°dharaṇīya	gerundive
dhṛ 	(I Ā)	dhārayām āsa	causative periphrastic perfect
dhṛ 	(I Ā)	dhārayate	causative indicative
dhṛ 	(I Ā)	dhārayati	causative indicative
dhṛ 	(I Ā)	dhārayitavya	causative gerundive
dhṛ 	(I Ā)	dhariṣyate	future
dhṛ 	(I Ā)	dhariṣyati	future
dhṛ 	(I Ā)	dhartā	periphrastiv future
dhṛ 	(I Ā)	dhartavya	gerundive
dhṛ 	(I Ā)	dhartum	infinitive
dhṛ 	(I Ā)	dhārya	gerundive
dhṛ 	(I Ā)	dhriyate	present passive
dhṛ 	(I Ā)	dhṛta	past participle
dhṛ 	(I Ā)	dhṛtvā	absolutive
dhṛ 	(I Ā)	°dhṛtya	absolutive
dhṛṣ 	(V P)	dharṣaṇīya	gerundive
dhṛṣ 	(V P)	dharṣayati	causative indicative
dhṛṣ 	(V P)	dharṣitum	infinitive
dhṛṣ 	(V P)	dhṛṣṇoti	indicative
dhṛṣ 	(V P)	dhṛṣṭa	past participle
dhṛṣ 	(V P)	°dhṛṣya	absolutive
dhu / dhū 	(V PĀ, IX PĀ)	dhaviṣyati	future
dhu / dhū 	(V PĀ, IX PĀ)	dhavitum	infinitive
dhu / dhū 	(V PĀ, IX PĀ)	dhunāti	indicative
dhu / dhū 	(V PĀ, IX PĀ)	dhūnayati	causative indicative
dhu / dhū 	(V PĀ, IX PĀ)	dhunīte	indicative
dhu / dhū 	(V PĀ, IX PĀ)	dhunoti	indicative
dhu / dhū 	(V PĀ, IX PĀ)	dhunute	indicative
dhu / dhū 	(V PĀ, IX PĀ)	dhuta	past participle
dhu / dhū 	(V PĀ, IX PĀ)	dhūta	perfect
dhu / dhū 	(V PĀ, IX PĀ)	°dhūya	absolutive
dhu / dhū 	(V PĀ, IX PĀ)	dhūyate	present passive
dhu / dhū 	(V PĀ, IX PĀ)	dodhavīti	intensive indicative
dhu / dhū 	(V PĀ, IX PĀ)	dodhūyate	intensive indicative
dhu / dhū 	(V PĀ, IX PĀ)	dudhāva	perfect
dhu / dhū 	(V PĀ, IX PĀ)		perfect
dhukṣ 	(I Ā)	dhukṣate	indicative
dhukṣ 	(I Ā)	dhukṣayati	causative indicative
dhukṣ 	(I Ā)	dhukṣita	past participle
dhūp 	(X P, I P)	dhūpayati	indicative
dhūp 	(X P, I P)	dhūpāyati	indicative
dhūp 	(X P, I P)	dhūpita	past participle
dhvaṃs / dhvas 	(I Ā)	dadhvaṃsire	perfect
dhvaṃs / dhvas 	(I Ā)	dhvaṃsate	indicative
dhvaṃs / dhvas 	(I Ā)	dhvaṃsati	indicative
dhvaṃs / dhvas 	(I Ā)	dhvaṃsayati	causative indicative
dhvaṃs / dhvas 	(I Ā)	dhvaṃsiṣyate	future
dhvaṃs / dhvas 	(I Ā)	dhvaṃsitum	infinitive
dhvaṃs / dhvas 	(I Ā)	dhvasta	past participle
dhvaṃs / dhvas 	(I Ā)	°dhvasya	absolutive
dhvaṃs / dhvas 	(I Ā)	dhvasyate	present passive
dhvan 	(I P)	dadhvāna	perfect
dhvan 	(I P)	dadhvanuḥ	perfect
dhvan 	(I P)	dhvanati	indicative
dhvan 	(I P)	dhvanayati	causative indicative
dhvan 	(I P)	dhvanita	past participle
dhvan 	(I P)	dhvanitvā	absolutive
dhvan 	(I P)	dhvānta	past participle
dhvan 	(I P)	dhvanyate	present passive
dhyā / dhyai 	(I P)	dadhyau	perfect
dhyā / dhyai 	(I P)	dhīta	past participle
dhyā / dhyai 	(I P)	dhyāsyati	future
dhyā / dhyai 	(I P)	dhyāta	past participle
dhyā / dhyai 	(I P)	dhyātavya	gerundive
dhyā / dhyai 	(I P)	dhyāti	indicative
dhyā / dhyai 	(I P)	dhyātum	infinitive
dhyā / dhyai 	(I P)	dhyātvā	absolutive
dhyā / dhyai 	(I P)	°dhyāya	absolutive
dhyā / dhyai 	(I P)	dhyāyate	indicative
dhyā / dhyai 	(I P)	dhyāyate	present passive
dhyā / dhyai 	(I P)	dhyāyati	indicative
dhyā / dhyai 	(I P)	dhyeya	gerundive
dhyā / dhyai 	(I P)	didhyāsate	desiderative indicative
dih 	(II PĀ)	adeham	imperfect
dih 	(II PĀ)	adhek	imperfect
dih 	(II PĀ)	adhigdhvam	imperfect
dih 	(II PĀ)	adigdhāḥ	imperfect
dih 	(II PĀ)	adigdha	imperfect
dih 	(II PĀ)	adigdham	imperfect
dih 	(II PĀ)	adigdhām	imperfect
dih 	(II PĀ)	adihan	imperfect
dih 	(II PĀ)	adihata	imperfect
dih 	(II PĀ)	adihātām	imperfect
dih 	(II PĀ)	adihāthām	imperfect
dih 	(II PĀ)	adihi	imperfect
dih 	(II PĀ)	adihmahi	imperfect
dih 	(II PĀ)	adihma	imperfect
dih 	(II PĀ)	adihvahi	imperfect
dih 	(II PĀ)	adihva	imperfect
dih 	(II PĀ)	degdhi	indicative
dih 	(II PĀ)	degdhu	imperative
dih 	(II PĀ)	dehai	imperative
dih 	(II PĀ)	dehāmahai	imperative
dih 	(II PĀ)	dehāma	imperative
dih 	(II PĀ)	dehāni	imperative
dih 	(II PĀ)	dehāvahai	imperative
dih 	(II PĀ)	dehāva	imperative
dih 	(II PĀ)	dehayate	causative indicative
dih 	(II PĀ)	dehayati	causative indicative
dih 	(II PĀ)	dehmi	indicative
dih 	(II PĀ)	°dehya	gerundive
dih 	(II PĀ)	dhekṣi	indicative
dih 	(II PĀ)	dhigdhvam	imperative
dih 	(II PĀ)	dhigdhve	indicative
dih 	(II PĀ)	dhikṣe	indicative
dih 	(II PĀ)	dhikṣva	imperative
dih 	(II PĀ)	dideha	perfect
dih 	(II PĀ)	didihe	perfect
dih 	(II PĀ)	digdhaḥ	indicative
dih 	(II PĀ)	digdha	imperative
dih 	(II PĀ)	digdha	indicative
dih 	(II PĀ)	digdham	imperative
dih 	(II PĀ)	digdhām	imperative
dih 	(II PĀ)	digdha	past participle
dih 	(II PĀ)	digdhe	indicative
dih 	(II PĀ)	digdhi	imperative
dih 	(II PĀ)	digdhvā	absolutive
dih 	(II PĀ)	dihanti	indicative
dih 	(II PĀ)	dihantu	imperative
dih 	(II PĀ)	dihatām	imperative
dih 	(II PĀ)	dihātām	imperative
dih 	(II PĀ)	dihate	indicative
dih 	(II PĀ)	dihāte	indicative
dih 	(II PĀ)	dihāthām	imperative
dih 	(II PĀ)	dihāthe	indicative
dih 	(II PĀ)	dihe	indicative
dih 	(II PĀ)	dihīta	optative
dih 	(II PĀ)	dihmahe	indicative
dih 	(II PĀ)	dihmaḥ	indicative
dih 	(II PĀ)	dihvahe	indicative
dih 	(II PĀ)	dihvaḥ	indicative
dih 	(II PĀ)	°dihya	absolutive
dih 	(II PĀ)	dihyate	present passive
dih 	(II PĀ)	dihyāt	optative
ḍī 	(I Ā, IV Ā)	ḍayate	indicative
ḍī 	(I Ā, IV Ā)	ḍīna	past participle
ḍī 	(I Ā, IV Ā)	ḍīyate	indicative
ḍī 	(I Ā, IV Ā)	uḍḍāpayati	causative indicative
ḍī 	(I Ā, IV Ā)	uḍḍīya	absolutive
